,label,word,word_number,surprisal,surprisal_sum
0,ï»¿type,sentence,0,0.9009552001953124,0.9009552001953124
1,1,The,0,0.0,43.274566650390625
2,1,horse,1,9.34783935546875,43.274566650390625
3,1,raced,2,7.503856658935547,43.274566650390625
4,1,past,3,3.6237945556640634,43.274566650390625
5,1,the,4,1.5298690795898438,43.274566650390625
6,1,barn,5,5.6652374267578125,43.274566650390625
7,1,fell.,6,15.60396957397461,43.274566650390625
8,2,The,0,0.0,32.094783782958984
9,2,old,1,6.979461669921875,32.094783782958984
10,2,man,2,3.003501892089844,32.094783782958984
11,2,the,3,7.925048828125,32.094783782958984
12,2,boat.,4,14.186771392822266,32.094783782958984
13,3,The,0,0.0,50.34392166137695
14,3,complex,1,9.711326599121094,50.34392166137695
15,3,houses,2,9.40898895263672,50.34392166137695
16,3,married,3,10.802505493164062,50.34392166137695
17,3,and,4,3.510162353515625,50.34392166137695
18,3,single,5,2.623371124267578,50.34392166137695
19,3,soldiers,6,6.979225158691406,50.34392166137695
20,3,and,7,2.829986572265625,50.34392166137695
21,3,their,8,2.2596359252929688,50.34392166137695
22,3,families.,9,2.218719482421875,50.34392166137695
23,4,The,0,0.0,61.359195709228516
24,4,rat,1,10.129264831542969,61.359195709228516
25,4,the,2,7.115924835205078,61.359195709228516
26,4,cat,3,4.027984619140625,61.359195709228516
27,4,the,4,2.819854736328125,61.359195709228516
28,4,dog,5,1.8914031982421875,61.359195709228516
29,4,chased,6,10.233680725097656,61.359195709228516
30,4,killed,7,8.097038269042969,61.359195709228516
31,4,ate.,8,17.044044494628906,61.359195709228516
32,5,The,0,0.0,57.10110092163086
33,5,cotton,1,12.434928894042969,57.10110092163086
34,5,clothing,2,7.944976806640625,57.10110092163086
35,5,is,3,2.7895965576171875,57.10110092163086
36,5,usually,4,5.4991455078125,57.10110092163086
37,5,made,5,1.3479156494140625,57.10110092163086
38,5,of,6,1.0590972900390625,57.10110092163086
39,5,grows,7,12.798751831054688,57.10110092163086
40,5,in,8,3.2608642578125,57.10110092163086
41,5,Mississippi.,9,9.965824127197266,57.10110092163086
42,6,The,0,0.0,47.91834259033203
43,6,magician,1,11.442832946777344,47.91834259033203
44,6,who,2,3.6798248291015625,47.91834259033203
45,6,was,3,3.35125732421875,47.91834259033203
46,6,late,4,7.7923583984375,47.91834259033203
47,6,for,5,2.066070556640625,47.91834259033203
48,6,the,6,1.7984542846679688,47.91834259033203
49,6,show,7,3.2495193481445312,47.91834259033203
50,6,disappointed,8,9.85295867919922,47.91834259033203
51,6,the,9,2.2749176025390625,47.91834259033203
52,6,audience.,10,2.4101486206054688,47.91834259033203
53,7,The,0,0.0,43.8078088760376
54,7,man,1,6.1384124755859375,43.8078088760376
55,7,who,2,2.0293197631835938,43.8078088760376
56,7,hunts,3,9.136238098144531,43.8078088760376
57,7,ducks,4,6.161407470703125,43.8078088760376
58,7,out,5,6.356231689453125,43.8078088760376
59,7,on,6,2.9407358169555664,43.8078088760376
60,7,weekends.,7,11.04546356201172,43.8078088760376
61,8,The,0,0.0,61.15989685058594
62,8,professor,1,8.876426696777344,61.15989685058594
63,8,discovered,2,8.531120300292969,61.15989685058594
64,8,that,3,0.6952857971191406,61.15989685058594
65,8,her,4,4.9520111083984375,61.15989685058594
66,8,belief,5,7.895545959472656,61.15989685058594
67,8,in,6,0.7883834838867188,61.15989685058594
68,8,ghosts,7,5.491432189941406,61.15989685058594
69,8,was,8,1.4189376831054688,61.15989685058594
70,8,false,9,5.160064697265625,61.15989685058594
71,8,after,10,3.655681610107422,61.15989685058594
72,8,she,11,1.4450759887695312,61.15989685058594
73,8,visited,12,3.971755981445313,61.15989685058594
74,8,the,13,1.836952209472656,61.15989685058594
75,8,haunted,14,3.3697509765625,61.15989685058594
76,8,house.,15,3.07147216796875,61.15989685058594
77,9,The,0,0.0,48.698265075683594
78,9,prime,1,8.130264282226562,48.698265075683594
79,9,number,2,7.394199371337891,48.698265075683594
80,9,few,3,11.34040069580078,48.698265075683594
81,9,people,4,5.826377868652344,48.698265075683594
82,9,can,5,3.6477203369140634,48.698265075683594
83,9,name,6,5.1727294921875,48.698265075683594
84,9,is,7,1.102935791015625,48.698265075683594
85,9,17.,8,6.083637237548828,48.698265075683594
86,10,The,0,0.0,47.94940185546875
87,10,rent,1,11.210670471191406,47.94940185546875
88,10,money,2,5.783424377441406,47.94940185546875
89,10,that,3,3.57745361328125,47.94940185546875
90,10,Mary,4,9.919692993164062,47.94940185546875
91,10,had,5,2.8761138916015625,47.94940185546875
92,10,saved,6,3.3174362182617188,47.94940185546875
93,10,was,7,2.7001495361328125,47.94940185546875
94,10,stolen.,8,8.564460754394531,47.94940185546875
95,11,The,0,0.0,44.752197265625
96,11,river,1,9.148918151855469,44.752197265625
97,11,floated,2,10.234962463378906,44.752197265625
98,11,beneath,3,5.4600982666015625,44.752197265625
99,11,the,4,1.1130218505859375,44.752197265625
100,11,bridge,5,4.0962677001953125,44.752197265625
101,11,fell.,6,14.698928833007812,44.752197265625
102,12,The,0,0.0,37.37764358520508
103,12,shooting,1,8.978553771972656,37.37764358520508
104,12,of,2,3.050445556640625,37.37764358520508
105,12,the,3,3.1365890502929688,37.37764358520508
106,12,hunters,4,10.7113037109375,37.37764358520508
107,12,was,5,2.2344741821289062,37.37764358520508
108,12,terrible.,6,9.266277313232422,37.37764358520508
109,13,The,0,0.0,56.04266357421875
110,13,soldiers,1,9.480674743652344,56.04266357421875
111,13,will,2,4.8195343017578125,56.04266357421875
112,13,the,3,8.574249267578125,56.04266357421875
113,13,hills,4,10.869895935058594,56.04266357421875
114,13,tomorrow,5,7.407310485839844,56.04266357421875
115,13,march,6,8.626724243164062,56.04266357421875
116,13,on.,7,6.264274597167969,56.04266357421875
117,14,The,0,0.0,50.634361267089844
118,14,teenager,1,10.453475952148438,50.634361267089844
119,14,gave,2,7.032447814941406,50.634361267089844
120,14,her,3,3.12615966796875,50.634361267089844
121,14,father,4,3.521324157714844,50.634361267089844
122,14,who,5,7.768516540527344,50.634361267089844
123,14,was,6,1.5262985229492188,50.634361267089844
124,14,drunk,7,6.976593017578125,50.634361267089844
125,14,a,8,4.326904296875,50.634361267089844
126,14,ride,9,3.2743682861328125,50.634361267089844
127,14,home.,10,2.6282730102539062,50.634361267089844
128,15,The,0,0.0,45.013837814331055
129,15,thief,1,10.86492919921875,45.013837814331055
130,15,stole,2,4.019683837890625,45.013837814331055
131,15,the,3,1.63848876953125,45.013837814331055
132,15,painting,4,6.595664978027344,45.013837814331055
133,15,was,5,7.605812072753906,45.013837814331055
134,15,a,6,2.973861694335937,45.013837814331055
135,15,friend,7,5.088523864746094,45.013837814331055
136,15,of,8,0.3527545928955078,45.013837814331055
137,15,the,9,1.8639488220214844,45.013837814331055
138,15,artist.,10,4.010169982910156,45.013837814331055
139,16,The,0,0.0,32.81453323364258
140,16,top,1,6.008827209472656,32.81453323364258
141,16,of,2,2.5103530883789062,32.81453323364258
142,16,the,3,0.4304885864257812,32.81453323364258
143,16,mountain,4,4.6995697021484375,32.81453323364258
144,16,was,5,2.018280029296875,32.81453323364258
145,16,so,6,4.651168823242188,32.81453323364258
146,16,steep,7,2.2419967651367188,32.81453323364258
147,16,that,8,0.7757606506347656,32.81453323364258
148,16,it,9,1.766448974609375,32.81453323364258
149,16,could,10,3.0809097290039062,32.81453323364258
150,16,not,11,1.356842041015625,32.81453323364258
151,16,be,12,0.24468994140625,32.81453323364258
152,16,climbed.,13,3.0291976928710938,32.81453323364258
153,17,The,0,0.0,42.75133419036865
154,17,truck,1,9.381118774414062,42.75133419036865
155,17,driver,2,2.227142333984375,42.75133419036865
156,17,had,3,3.2749252319335938,42.75133419036865
157,17,been,4,1.850799560546875,42.75133419036865
158,17,on,5,3.748573303222656,42.75133419036865
159,17,the,6,1.3408851623535156,42.75133419036865
160,17,road,7,1.60406494140625,42.75133419036865
161,17,for,8,0.7454299926757812,42.75133419036865
162,17,18,9,5.63433837890625,42.75133419036865
163,17,hours,10,0.6087961196899414,42.75133419036865
164,17,when,11,1.3757095336914062,42.75133419036865
165,17,he,12,0.5424270629882812,42.75133419036865
166,17,crashed,13,3.6218414306640634,42.75133419036865
167,17,into,14,1.0048675537109375,42.75133419036865
168,17,the,15,0.7728290557861328,42.75133419036865
169,17,tree.,16,5.017585754394531,42.75133419036865
170,18,The,0,0.0,36.95268249511719
171,18,valley,1,10.705772399902344,36.95268249511719
172,18,is,2,2.078845977783203,36.95268249511719
173,18,deep,3,5.77020263671875,36.95268249511719
174,18,the,4,8.620464324951172,36.95268249511719
175,18,mountain,5,5.2675323486328125,36.95268249511719
176,18,is,6,1.3900604248046875,36.95268249511719
177,18,high.,7,3.1198043823242188,36.95268249511719
178,19,The,0,0.0,61.203935623168945
179,19,visitors,1,10.539466857910156,61.203935623168945
180,19,wondered,2,10.349822998046877,61.203935623168945
181,19,around,3,6.410072326660156,61.203935623168945
182,19,the,4,1.1350021362304688,61.203935623168945
183,19,museum,5,4.678436279296875,61.203935623168945
184,19,for,6,2.1027984619140625,61.203935623168945
185,19,hours,7,2.6646041870117188,61.203935623168945
186,19,before,8,1.6554183959960938,61.203935623168945
187,19,realizing,9,4.488441467285156,61.203935623168945
188,19,that,10,1.0439376831054688,61.203935623168945
189,19,it,11,2.2910690307617188,61.203935623168945
190,19,was,12,0.4337005615234375,61.203935623168945
191,19,closing,13,6.766593933105469,61.203935623168945
192,19,time.,14,6.644571304321289,61.203935623168945
193,20,The,0,0.0,52.41981506347656
194,20,windows,1,9.648208618164062,52.41981506347656
195,20,were,2,2.1411590576171875,52.41981506347656
196,20,open,3,3.158187866210937,52.41981506347656
197,20,closed,4,8.794631958007812,52.41981506347656
198,20,by,5,4.273567199707031,52.41981506347656
199,20,the,6,1.1655120849609375,52.41981506347656
200,20,maid,7,8.260635375976562,52.41981506347656
201,20,who,8,3.708873748779297,52.41981506347656
202,20,was,9,1.5726394653320312,52.41981506347656
203,20,in,10,3.5488052368164062,52.41981506347656
204,20,a,11,3.1110763549804688,52.41981506347656
205,20,hurry.,12,3.036518096923828,52.41981506347656
